id,Age
114864,11
114865,5
114866,11
114867,8
114868,9
114869,9
114870,9
114871,9
114872,8
114873,7
114874,9
114875,8
114876,10
114877,9
114878,14
114879,9
114880,12
114881,8
114882,10
114883,13
114884,13
114885,10
114886,15
114887,10
114888,12
114889,7
114890,12
114891,7
114892,12
114893,8
114894,9
114895,13
114896,12
114897,5
114898,11
114899,13
114900,12
114901,9
114902,12
114903,10
114904,15
114905,9
114906,11
114907,10
114908,8
114909,7
114910,7
114911,10
114912,9
114913,9
114914,9
114915,12
114916,10
114917,9
114918,12
114919,10
114920,12
114921,8
114922,9
114923,8
114924,11
114925,11
114926,13
114927,11
114928,8
114929,9
114930,13
114931,19
114932,9
114933,7
114934,10
114935,9
114936,9
114937,6
114938,15
114939,8
114940,7
114941,7
114942,13
114943,9
114944,11
114945,11
114946,9
114947,11
114948,9
114949,14
114950,8
114951,8
114952,8
114953,9
114954,10
114955,10
114956,14
114957,8
114958,13
114959,12
114960,10
114961,9
114962,11
114963,10
114964,16
114965,10
114966,11
114967,8
114968,9
114969,9
114970,14
114971,9
114972,12
114973,10
114974,9
114975,11
114976,13
114977,8
114978,9
114979,12
114980,12
114981,9
114982,9
114983,10
114984,9
114985,7
114986,7
114987,10
114988,10
114989,12
114990,10
114991,16
114992,9
114993,8
114994,12
114995,11
114996,13
114997,12
114998,16
114999,7
115000,8
115001,14
115002,11
115003,11
115004,11
115005,7
115006,7
115007,8
115008,9
115009,9
115010,12
115011,11
115012,9
115013,11
115014,10
115015,15
115016,12
115017,7
115018,8
115019,9
115020,9
115021,10
115022,10
115023,8
115024,10
115025,14
115026,8
115027,11
115028,10
115029,9
115030,10
115031,9
115032,16
115033,8
115034,18
115035,7
115036,13
115037,11
115038,12
115039,7
115040,9
115041,9
115042,4
115043,15
115044,9
115045,5
115046,16
115047,8
115048,11
115049,7
115050,10
115051,13
115052,11
115053,9
115054,14
115055,10
115056,6
115057,11
115058,9
115059,9
115060,12
115061,11
115062,10
115063,8
115064,9
115065,9
115066,11
115067,11
115068,10
115069,8
115070,9
115071,10
115072,6
115073,12
115074,10
115075,7
115076,12
115077,10
115078,11
115079,8
115080,9
115081,7
115082,10
115083,11
115084,12
115085,9
115086,12
115087,8
115088,12
115089,6
115090,10
115091,7
115092,10
115093,13
115094,10
115095,7
115096,9
115097,10
115098,7
115099,8
115100,12
115101,0
115102,11
115103,7
115104,9
115105,14
115106,11
115107,11
115108,12
115109,9
115110,10
115111,7
115112,6
115113,8
115114,8
115115,16
115116,8
115117,14
115118,11
115119,11
115120,12
115121,10
115122,10
115123,13
115124,12
115125,10
115126,8
115127,6
115128,13
115129,9
115130,10
115131,9
115132,9
115133,4
115134,12
115135,10
115136,9
115137,12
115138,14
115139,10
115140,12
115141,14
115142,10
115143,14
115144,9
115145,9
115146,10
115147,8
115148,9
115149,10
115150,8
115151,6
115152,8
115153,8
115154,7
115155,11
115156,9
115157,10
115158,11
115159,10
115160,11
115161,9
115162,11
115163,12
115164,8
115165,12
115166,11
115167,10
115168,10
115169,8
115170,9
115171,12
115172,11
115173,6
115174,17
115175,12
115176,7
115177,5
115178,10
115179,9
115180,12
115181,7
115182,11
115183,9
115184,12
115185,9
115186,12
115187,9
115188,7
115189,14
115190,9
115191,5
115192,10
115193,13
115194,9
115195,13
115196,7
115197,6
115198,12
115199,12
115200,9
115201,9
115202,13
115203,12
115204,9
115205,9
115206,10
115207,5
115208,13
115209,9
115210,7
115211,7
115212,8
115213,10
115214,6
115215,8
115216,13
115217,10
115218,6
115219,12
115220,11
115221,7
115222,10
115223,13
115224,12
115225,7
115226,9
115227,9
115228,12
115229,12
115230,12
115231,7
115232,7
115233,10
115234,9
115235,8
115236,10
115237,11
115238,8
115239,11
115240,8
115241,8
115242,8
115243,14
115244,11
115245,9
115246,12
115247,10
115248,9
115249,11
115250,6
115251,9
115252,12
115253,10
115254,11
115255,11
115256,12
115257,13
115258,7
115259,10
115260,8
115261,18
115262,9
115263,9
115264,9
115265,10
115266,9
115267,11
115268,12
115269,9
115270,12
115271,12
115272,14
115273,12
115274,10
115275,12
115276,10
115277,5
115278,13
115279,13
115280,15
115281,11
115282,9
115283,7
115284,5
115285,10
115286,11
115287,10
115288,11
115289,11
115290,9
115291,9
115292,6
115293,18
115294,7
115295,10
115296,6
115297,7
115298,12
115299,12
115300,11
115301,12
115302,9
115303,11
115304,16
115305,9
115306,10
115307,9
115308,16
115309,8
115310,9
115311,11
115312,7
115313,11
115314,10
115315,10
115316,14
115317,13
115318,10
115319,7
115320,11
115321,16
115322,12
115323,10
115324,9
115325,12
115326,10
115327,9
115328,12
115329,7
115330,5
115331,11
115332,11
115333,10
115334,16
115335,10
115336,10
115337,12
115338,9
115339,10
115340,10
115341,13
115342,8
115343,10
115344,13
115345,8
115346,14
115347,9
115348,9
115349,10
115350,12
115351,11
115352,9
115353,9
115354,10
115355,9
115356,10
115357,13
115358,10
115359,8
115360,15
115361,12
115362,9
115363,11
115364,13
115365,9
115366,11
115367,7
115368,10
115369,10
115370,13
115371,12
115372,12
115373,12
115374,12
115375,8
115376,9
115377,11
115378,9
115379,14
115380,7
115381,10
115382,13
115383,8
115384,13
115385,8
115386,10
115387,10
115388,11
115389,6
115390,9
115391,9
115392,7
115393,11
115394,7
115395,11
115396,8
115397,11
115398,11
115399,9
115400,12
115401,9
115402,10
115403,7
115404,7
115405,8
115406,8
115407,14
115408,9
115409,8
115410,11
115411,12
115412,10
115413,5
115414,11
115415,13
115416,12
115417,11
115418,7
115419,13
115420,14
115421,9
115422,9
115423,9
115424,11
115425,10
115426,11
115427,13
115428,11
115429,6
115430,11
115431,10
115432,12
115433,9
115434,11
115435,12
115436,9
115437,12
115438,10
115439,13
115440,11
115441,12
115442,10
115443,9
115444,8
115445,17
115446,12
115447,8
115448,11
115449,10
115450,10
115451,16
115452,9
115453,13
115454,7
115455,11
115456,11
115457,8
115458,10
115459,10
115460,6
115461,12
115462,11
115463,10
115464,12
115465,11
115466,10
115467,10
115468,10
115469,11
115470,15
115471,7
115472,9
115473,10
115474,9
115475,11
115476,11
115477,7
115478,11
115479,9
115480,10
115481,12
115482,14
115483,10
115484,16
115485,11
115486,7
115487,10
115488,9
115489,15
115490,11
115491,8
115492,12
115493,9
115494,10
115495,9
115496,7
115497,10
115498,9
115499,9
115500,9
115501,9
115502,10
115503,10
115504,9
115505,13
115506,8
115507,12
115508,10
115509,7
115510,13
115511,6
115512,11
115513,8
115514,5
115515,12
115516,6
115517,27
115518,14
115519,12
115520,14
115521,10
115522,12
115523,10
115524,11
115525,14
115526,6
115527,14
115528,9
115529,7
115530,8
115531,10
115532,6
115533,9
115534,9
115535,10
115536,6
115537,11
115538,12
115539,10
115540,9
115541,11
115542,10
115543,10
115544,8
115545,10
115546,6
115547,6
115548,14
115549,8
115550,11
115551,11
115552,10
115553,6
115554,12
115555,8
115556,9
115557,9
115558,10
115559,8
115560,12
115561,13
115562,8
115563,12
115564,10
115565,10
115566,10
115567,9
115568,11
115569,11
115570,13
115571,10
115572,8
115573,9
115574,8
115575,8
115576,10
115577,7
115578,5
115579,7
115580,12
115581,10
115582,11
115583,11
115584,10
115585,9
115586,11
115587,11
115588,12
115589,5
115590,11
115591,7
115592,9
115593,9
115594,14
115595,12
115596,9
115597,14
115598,9
115599,17
115600,12
115601,12
115602,11
115603,7
115604,10
115605,11
115606,11
115607,9
115608,10
115609,12
115610,9
115611,10
115612,12
115613,12
115614,12
115615,7
115616,7
115617,6
115618,11
115619,7
115620,13
115621,9
115622,13
115623,6
115624,11
115625,10
115626,13
115627,10
115628,9
115629,11
115630,9
115631,7
115632,9
115633,7
115634,12
115635,12
115636,11
115637,9
115638,9
115639,13
115640,10
115641,9
115642,11
115643,9
115644,16
115645,7
115646,11
115647,11
115648,13
115649,12
115650,7
115651,11
115652,13
115653,10
115654,13
115655,4
115656,11
115657,7
115658,8
115659,5
115660,7
115661,12
115662,7
115663,6
115664,16
115665,11
115666,9
115667,11
115668,15
115669,8
115670,10
115671,10
115672,11
115673,13
115674,10
115675,8
115676,9
115677,6
115678,8
115679,9
115680,11
115681,11
115682,4
115683,12
115684,9
115685,10
115686,10
115687,9
115688,10
115689,6
115690,8
115691,9
115692,14
115693,11
115694,11
115695,7
115696,9
115697,9
115698,9
115699,10
115700,9
115701,10
115702,13
115703,11
115704,9
115705,13
115706,12
115707,6
115708,10
115709,7
115710,12
115711,12
115712,13
115713,11
115714,9
115715,11
115716,14
115717,12
115718,9
115719,9
115720,10
115721,12
115722,10
115723,11
115724,6
115725,14
115726,7
115727,10
115728,11
115729,13
115730,11
115731,13
115732,12
115733,12
115734,14
115735,7
115736,8
115737,7
115738,13
115739,11
115740,11
115741,7
115742,11
115743,11
115744,10
115745,11
115746,10
115747,13
115748,9
115749,6
115750,10
115751,11
115752,7
115753,10
115754,9
115755,9
115756,10
115757,10
115758,11
115759,5
115760,11
115761,9
115762,9
115763,10
115764,18
115765,9
115766,9
115767,13
115768,10
115769,10
115770,14
115771,11
115772,12
115773,13
115774,14
115775,11
115776,10
115777,10
115778,11
115779,12
115780,11
115781,9
115782,12
115783,10
115784,11
115785,12
115786,9
115787,11
115788,7
115789,10
115790,13
115791,9
115792,11
115793,7
115794,5
115795,8
115796,8
115797,9
115798,9
115799,11
115800,9
115801,11
115802,13
115803,9
115804,11
115805,8
115806,9
115807,10
115808,13
115809,6
115810,7
115811,9
115812,9
115813,10
115814,7
115815,10
115816,10
115817,9
115818,10
115819,12
115820,7
115821,9
115822,10
115823,11
115824,5
115825,9
115826,11
115827,8
115828,12
115829,10
115830,7
115831,12
115832,11
115833,12
115834,12
115835,9
115836,11
115837,6
115838,8
115839,11
115840,5
115841,9
115842,11
115843,15
115844,10
115845,11
115846,10
115847,13
115848,8
115849,8
115850,7
115851,10
115852,11
115853,15
115854,11
115855,11
115856,8
115857,9
115858,8
115859,7
115860,8
115861,12
115862,19
115863,6
115864,10
115865,12
115866,10
115867,9
115868,11
115869,11
115870,7
115871,11
115872,14
115873,10
115874,5
115875,9
115876,5
115877,7
115878,10
115879,7
115880,18
115881,15
115882,9
115883,10
115884,9
115885,12
115886,6
115887,12
115888,10
115889,10
115890,12
115891,10
115892,14
115893,11
115894,8
115895,16
115896,7
115897,10
115898,11
115899,12
115900,12
115901,9
115902,14
115903,12
115904,6
115905,8
115906,9
115907,9
115908,11
115909,11
115910,14
115911,10
115912,15
115913,11
115914,11
115915,15
115916,10
115917,7
115918,6
115919,11
115920,11
115921,9
115922,12
115923,13
115924,10
115925,8
115926,9
115927,13
115928,8
115929,10
115930,8
115931,7
115932,11
115933,9
115934,8
115935,10
115936,10
115937,9
115938,12
115939,10
115940,9
115941,9
115942,10
115943,11
115944,7
115945,11
115946,10
115947,11
115948,14
115949,12
115950,10
115951,13
115952,13
115953,12
115954,8
115955,10
115956,11
115957,8
115958,13
115959,8
115960,10
115961,11
115962,8
115963,9
115964,10
115965,12
115966,10
115967,7
115968,10
115969,17
115970,12
115971,7
115972,7
115973,11
115974,11
115975,10
115976,12
115977,10
115978,7
115979,7
115980,9
115981,9
115982,8
115983,13
115984,11
115985,11
115986,13
115987,8
115988,12
115989,9
115990,10
115991,14
115992,11
115993,10
115994,10
115995,11
115996,10
115997,9
115998,5
115999,5
116000,10
116001,10
116002,10
116003,10
116004,9
116005,9
116006,10
116007,11
116008,7
116009,7
116010,10
116011,11
116012,13
116013,7
116014,6
116015,9
116016,8
116017,12
116018,12
116019,7
116020,11
116021,8
116022,7
116023,4
116024,13
116025,6
116026,8
116027,8
116028,13
116029,7
116030,9
116031,12
116032,5
116033,13
116034,11
116035,10
116036,10
116037,7
116038,8
116039,15
116040,12
116041,10
116042,12
116043,7
116044,6
116045,10
116046,7
116047,7
116048,11
116049,7
116050,6
116051,9
116052,11
116053,14
116054,11
116055,9
116056,14
116057,13
116058,9
116059,8
116060,11
116061,13
116062,12
116063,9
116064,13
116065,6
116066,12
116067,12
116068,4
116069,8
116070,7
116071,10
116072,9
116073,9
116074,10
116075,14
116076,9
116077,12
116078,11
116079,8
116080,8
116081,7
116082,11
116083,10
116084,8
116085,9
116086,11
116087,10
116088,11
116089,11
116090,9
116091,13
116092,11
116093,11
116094,11
116095,11
116096,11
116097,12
116098,14
116099,9
116100,10
116101,9
116102,7
116103,10
116104,11
116105,11
116106,10
116107,11
116108,12
116109,10
116110,7
116111,10
116112,9
116113,9
116114,5
116115,7
116116,8
116117,12
116118,11
116119,10
116120,8
116121,11
116122,7
116123,11
116124,11
116125,10
116126,9
116127,5
116128,13
116129,11
116130,7
116131,11
116132,12
116133,9
116134,7
116135,6
116136,7
116137,14
116138,11
116139,10
116140,10
116141,13
116142,11
116143,12
116144,5
116145,15
116146,5
116147,7
116148,8
116149,9
116150,8
116151,7
116152,10
116153,11
116154,13
116155,11
116156,9
116157,11
116158,7
116159,8
116160,12
116161,12
116162,10
116163,11
116164,8
116165,8
116166,10
116167,12
116168,8
116169,10
116170,12
116171,7
116172,10
116173,13
116174,10
116175,10
116176,8
116177,12
116178,12
116179,7
116180,12
116181,9
116182,11
116183,12
116184,7
116185,5
116186,8
116187,8
116188,9
116189,7
116190,10
116191,13
116192,6
116193,8
116194,11
116195,8
116196,15
116197,7
116198,6
116199,10
116200,10
116201,13
116202,9
116203,11
116204,13
116205,9
116206,7
116207,14
116208,8
116209,11
116210,11
116211,9
116212,10
116213,10
116214,7
116215,10
116216,9
116217,10
116218,11
116219,8
116220,12
116221,7
116222,11
116223,11
116224,11
116225,9
116226,10
116227,13
116228,7
116229,9
116230,10
116231,13
116232,7
116233,12
116234,13
116235,9
116236,10
116237,7
116238,12
116239,9
116240,8
116241,10
116242,10
116243,11
116244,10
116245,10
116246,9
116247,5
116248,10
116249,11
116250,7
116251,14
116252,14
116253,13
116254,12
116255,12
116256,7
116257,7
116258,7
116259,11
116260,8
116261,7
116262,13
116263,7
116264,7
116265,9
116266,11
116267,13
116268,14
116269,11
116270,15
116271,13
116272,6
116273,10
116274,11
116275,6
116276,8
116277,12
116278,9
116279,12
116280,9
116281,10
116282,11
116283,10
116284,7
116285,4
116286,12
116287,11
116288,11
116289,4
116290,9
116291,11
116292,11
116293,6
116294,12
116295,12
116296,14
116297,12
116298,11
116299,13
116300,5
116301,10
116302,11
116303,6
116304,12
116305,7
116306,9
116307,6
116308,10
116309,5
116310,9
116311,10
116312,11
116313,11
116314,12
116315,11
116316,11
116317,9
116318,11
116319,11
116320,10
116321,7
116322,11
116323,6
116324,14
116325,8
116326,11
116327,9
116328,11
116329,10
116330,10
116331,11
116332,14
116333,10
116334,7
116335,7
116336,8
116337,8
116338,8
116339,13
116340,10
116341,14
116342,10
116343,11
116344,13
116345,8
116346,12
116347,8
116348,8
116349,5
116350,5
116351,11
116352,7
116353,8
116354,9
116355,12
116356,9
116357,6
116358,7
116359,10
116360,7
116361,11
116362,6
116363,12
116364,7
116365,12
116366,13
116367,8
116368,10
116369,10
116370,11
116371,12
116372,12
116373,9
116374,11
116375,13
116376,5
116377,10
116378,11
116379,7
116380,6
116381,13
116382,9
116383,7
116384,11
116385,12
116386,9
116387,13
116388,9
116389,12
116390,12
116391,11
116392,7
116393,11
116394,12
116395,10
116396,7
116397,8
116398,10
116399,10
116400,9
116401,11
116402,7
116403,8
116404,6
116405,9
116406,8
116407,9
116408,11
116409,8
116410,7
116411,9
116412,12
116413,7
116414,13
116415,14
116416,7
116417,11
116418,11
116419,9
116420,10
116421,10
116422,11
116423,11
116424,20
116425,13
116426,9
116427,10
116428,13
116429,6
116430,11
116431,9
116432,10
116433,6
116434,13
116435,8
116436,9
116437,10
116438,9
116439,10
116440,7
116441,8
116442,10
116443,12
116444,8
116445,8
116446,12
116447,12
116448,11
116449,8
116450,12
116451,7
116452,8
116453,11
116454,10
116455,9
116456,11
116457,12
116458,19
116459,14
116460,5
116461,7
116462,8
116463,9
116464,8
116465,9
116466,10
116467,11
116468,10
116469,8
116470,11
116471,7
116472,11
116473,11
116474,14
116475,8
116476,10
116477,8
116478,8
116479,11
116480,11
116481,12
116482,10
116483,13
116484,10
116485,10
116486,10
116487,12
116488,14
116489,10
116490,11
116491,9
116492,12
116493,9
116494,10
116495,11
116496,13
116497,11
116498,14
116499,12
116500,11
116501,8
116502,9
116503,11
116504,11
116505,7
116506,10
116507,7
116508,10
116509,9
116510,11
116511,10
116512,6
116513,9
116514,13
116515,9
116516,9
116517,10
116518,10
116519,11
116520,14
116521,11
116522,11
116523,9
116524,7
116525,8
116526,13
116527,8
116528,9
116529,10
116530,11
116531,11
116532,9
116533,10
116534,12
116535,11
116536,11
116537,15
116538,13
116539,12
116540,10
116541,9
116542,11
116543,9
116544,10
116545,11
116546,7
116547,10
116548,7
116549,12
116550,6
116551,12
116552,11
116553,10
116554,12
116555,13
116556,12
116557,13
116558,11
116559,10
116560,10
116561,6
116562,6
116563,9
116564,10
116565,14
116566,8
116567,9
116568,9
116569,12
116570,9
116571,12
116572,11
116573,10
116574,11
116575,12
116576,8
116577,10
116578,15
116579,8
116580,10
116581,11
116582,11
116583,10
116584,7
116585,11
116586,11
116587,11
116588,12
116589,6
116590,15
116591,12
116592,11
116593,9
116594,10
116595,7
116596,12
116597,10
116598,10
116599,11
116600,11
116601,12
116602,9
116603,11
116604,13
116605,14
116606,11
116607,7
116608,9
116609,22
116610,11
116611,12
116612,13
116613,9
116614,16
116615,11
116616,10
116617,9
116618,7
116619,11
116620,10
116621,10
116622,9
116623,10
116624,9
116625,12
116626,11
116627,8
116628,6
116629,12
116630,6
116631,11
116632,11
116633,9
116634,8
116635,13
116636,12
116637,12
116638,8
116639,10
116640,6
116641,7
116642,8
116643,7
116644,9
116645,14
116646,11
116647,12
116648,8
116649,8
116650,10
116651,8
116652,12
116653,8
116654,7
116655,8
116656,9
116657,10
116658,8
116659,11
116660,11
116661,9
116662,11
116663,9
116664,11
116665,14
116666,13
116667,6
116668,10
116669,12
116670,7
116671,11
116672,13
116673,9
116674,6
116675,11
116676,11
116677,14
116678,11
116679,8
116680,8
116681,19
116682,8
116683,13
116684,10
116685,12
116686,14
116687,8
116688,9
116689,11
116690,9
116691,7
116692,7
116693,12
116694,11
116695,7
116696,10
116697,11
116698,9
116699,8
116700,10
116701,9
116702,10
116703,8
116704,6
116705,10
116706,12
116707,9
116708,6
116709,13
116710,10
116711,11
116712,11
116713,11
116714,10
116715,10
116716,12
116717,6
116718,9
116719,10
116720,10
116721,5
116722,6
116723,14
116724,11
116725,9
116726,9
116727,7
116728,7
116729,10
116730,6
116731,8
116732,9
116733,7
116734,5
116735,9
116736,6
116737,6
116738,9
116739,9
116740,8
116741,12
116742,9
116743,8
116744,8
116745,9
116746,10
116747,10
116748,10
116749,12
116750,11
116751,9
116752,13
116753,14
116754,12
116755,4
116756,7
116757,12
116758,7
116759,8
116760,11
116761,8
116762,10
116763,8
116764,10
116765,15
116766,10
116767,9
116768,10
116769,13
116770,11
116771,13
116772,10
116773,9
116774,10
116775,7
116776,9
116777,10
116778,15
116779,10
116780,10
116781,10
116782,10
116783,6
116784,11
116785,10
116786,11
116787,8
116788,8
116789,11
116790,9
116791,12
116792,5
116793,10
116794,10
116795,9
116796,9
116797,8
116798,10
116799,7
116800,11
116801,9
116802,11
116803,8
116804,9
116805,10
116806,17
116807,12
116808,13
116809,7
116810,9
116811,9
116812,10
116813,10
116814,13
116815,10
116816,8
116817,11
116818,8
116819,11
116820,9
116821,11
116822,11
116823,10
116824,13
116825,10
116826,8
116827,11
116828,11
116829,13
116830,9
116831,12
116832,7
116833,10
116834,9
116835,10
116836,14
116837,8
116838,10
116839,9
116840,7
116841,13
116842,14
116843,6
116844,6
116845,10
116846,7
116847,11
116848,10
116849,7
116850,8
116851,9
116852,10
116853,9
116854,14
116855,12
116856,12
116857,11
116858,9
116859,11
116860,6
116861,14
116862,10
116863,10
116864,8
116865,7
116866,11
116867,7
116868,10
116869,12
116870,9
116871,12
116872,8
116873,11
116874,10
116875,12
116876,15
116877,12
116878,12
116879,10
116880,11
116881,11
116882,8
116883,10
116884,15
116885,10
116886,10
116887,12
116888,9
116889,8
116890,10
116891,12
116892,11
116893,6
116894,11
116895,7
116896,14
116897,8
116898,14
116899,11
116900,9
116901,12
116902,12
116903,7
116904,11
116905,8
116906,9
116907,13
116908,6
116909,11
116910,6
116911,12
116912,9
116913,13
116914,12
116915,10
116916,8
116917,12
116918,9
116919,6
116920,11
116921,12
116922,9
116923,10
116924,11
116925,11
116926,10
116927,7
116928,10
116929,6
116930,8
116931,5
116932,16
116933,22
116934,13
116935,12
116936,11
116937,10
116938,10
116939,15
116940,9
116941,13
116942,14
116943,10
116944,5
116945,8
116946,13
116947,11
116948,11
116949,12
116950,5
116951,9
116952,6
116953,10
116954,19
116955,10
116956,10
116957,8
116958,7
116959,10
116960,16
116961,11
116962,8
116963,9
116964,12
116965,10
116966,5
116967,12
116968,7
116969,8
116970,10
116971,13
116972,7
116973,11
116974,10
116975,11
116976,11
116977,9
116978,13
116979,12
116980,8
116981,11
116982,10
116983,9
116984,10
116985,12
116986,8
116987,10
116988,9
116989,8
116990,9
116991,8
116992,11
116993,9
116994,9
116995,10
116996,7
116997,11
116998,10
116999,5
117000,7
117001,7
117002,8
117003,9
117004,6
117005,8
117006,10
117007,8
117008,15
117009,11
117010,10
117011,13
117012,12
117013,11
117014,5
117015,13
117016,4
117017,10
117018,8
117019,11
117020,8
117021,15
117022,11
117023,11
117024,10
117025,9
117026,7
117027,14
117028,10
117029,13
117030,13
117031,7
117032,14
117033,20
117034,10
117035,8
117036,12
117037,12
117038,10
117039,11
117040,11
117041,7
117042,11
117043,10
117044,11
117045,12
117046,11
117047,9
117048,10
117049,8
117050,9
117051,7
117052,10
117053,8
117054,9
117055,12
117056,9
117057,12
117058,13
117059,12
117060,10
117061,7
117062,12
117063,11
117064,12
117065,7
117066,8
117067,9
117068,10
117069,11
117070,12
117071,11
117072,13
117073,10
117074,11
117075,12
117076,9
117077,9
117078,7
117079,11
117080,8
117081,13
117082,10
117083,18
117084,9
117085,10
117086,12
117087,10
117088,15
117089,7
117090,9
117091,9
117092,8
117093,16
117094,7
117095,12
117096,10
117097,10
117098,7
117099,8
117100,8
117101,13
117102,11
117103,6
117104,10
117105,9
117106,11
117107,13
117108,14
117109,12
117110,17
117111,8
117112,13
117113,10
117114,7
117115,9
117116,11
117117,11
117118,6
117119,11
117120,11
117121,11
117122,10
117123,9
117124,9
117125,9
117126,11
117127,9
117128,10
117129,11
117130,9
117131,9
117132,13
117133,10
117134,12
117135,11
117136,5
117137,11
117138,13
117139,10
117140,11
117141,11
117142,7
117143,14
117144,8
117145,9
117146,7
117147,6
117148,13
117149,8
117150,11
117151,10
117152,9
117153,9
117154,9
117155,11
117156,7
117157,9
117158,10
117159,16
117160,7
117161,12
117162,6
117163,9
117164,11
117165,8
117166,9
117167,10
117168,13
117169,10
117170,6
117171,12
117172,15
117173,10
117174,10
117175,9
117176,14
117177,9
117178,9
117179,11
117180,10
117181,10
117182,11
117183,4
117184,6
117185,11
117186,10
117187,9
117188,8
117189,7
117190,10
117191,12
117192,10
117193,12
117194,10
117195,11
117196,11
117197,9
117198,9
117199,11
117200,13
117201,11
117202,11
117203,8
117204,12
117205,13
117206,6
117207,10
117208,10
117209,8
117210,10
117211,11
117212,6
117213,11
117214,8
117215,11
117216,12
117217,9
117218,18
117219,12
117220,9
117221,8
117222,11
117223,12
117224,6
117225,9
117226,7
117227,5
117228,10
117229,10
117230,11
117231,7
117232,12
117233,9
117234,11
117235,11
117236,14
117237,6
117238,13
117239,12
117240,10
117241,11
117242,8
117243,12
117244,12
117245,13
117246,11
117247,8
117248,12
117249,12
117250,5
117251,9
117252,12
117253,9
117254,7
117255,9
117256,5
117257,10
117258,12
117259,10
117260,13
117261,13
117262,6
117263,9
117264,8
117265,14
117266,9
117267,8
117268,11
117269,10
117270,11
117271,14
117272,8
117273,14
117274,9
117275,10
117276,10
117277,11
117278,11
117279,12
117280,13
117281,10
117282,9
117283,13
117284,9
117285,10
117286,10
117287,7
117288,9
117289,9
117290,12
117291,7
117292,12
117293,14
117294,12
117295,12
117296,11
117297,13
117298,7
117299,12
117300,8
117301,12
117302,10
117303,10
117304,11
117305,13
117306,12
117307,12
117308,14
117309,10
117310,9
117311,7
117312,14
117313,9
117314,9
117315,7
117316,10
117317,12
117318,15
117319,9
117320,13
117321,10
117322,8
117323,11
117324,8
117325,9
117326,9
117327,9
117328,8
117329,12
117330,12
117331,9
117332,11
117333,14
117334,11
117335,11
117336,12
117337,11
117338,11
117339,10
117340,15
117341,11
117342,9
117343,14
117344,12
117345,10
117346,7
117347,10
117348,9
117349,10
117350,9
117351,10
117352,9
117353,8
117354,11
117355,11
117356,11
117357,8
117358,13
117359,4
117360,10
117361,7
117362,6
117363,13
117364,11
117365,13
117366,12
117367,14
117368,13
117369,14
117370,11
117371,11
117372,12
117373,9
117374,14
117375,9
117376,14
117377,9
117378,11
117379,13
117380,9
117381,8
117382,12
117383,8
117384,11
117385,13
117386,9
117387,14
117388,10
117389,7
117390,11
117391,9
117392,6
117393,10
117394,10
117395,6
117396,8
117397,9
117398,13
117399,10
117400,9
117401,9
117402,8
117403,7
117404,7
117405,9
117406,9
117407,10
117408,7
117409,12
117410,7
117411,9
117412,6
117413,7
117414,12
117415,11
117416,6
117417,10
117418,14
117419,11
117420,7
117421,7
117422,10
117423,9
117424,16
117425,12
117426,7
117427,12
117428,6
117429,12
117430,7
117431,9
117432,7
117433,12
117434,13
117435,12
117436,6
117437,12
117438,10
117439,6
117440,10
117441,13
117442,12
117443,7
117444,8
117445,12
117446,12
117447,10
117448,14
117449,10
117450,10
117451,11
117452,15
117453,9
117454,11
117455,11
117456,11
117457,10
117458,10
117459,6
117460,9
117461,11
117462,13
117463,12
117464,14
117465,10
117466,12
117467,7
117468,12
117469,9
117470,13
117471,5
117472,11
117473,7
117474,13
117475,12
117476,8
117477,12
117478,10
117479,13
117480,11
117481,10
117482,7
117483,8
117484,6
117485,10
117486,12
117487,8
117488,8
117489,9
117490,9
117491,13
117492,7
117493,6
117494,9
117495,11
117496,7
117497,12
117498,11
117499,10
117500,15
117501,6
117502,7
117503,7
117504,9
117505,10
117506,11
117507,11
117508,12
117509,9
117510,11
117511,9
117512,13
117513,8
117514,9
117515,11
117516,7
117517,6
117518,6
117519,19
117520,10
117521,12
117522,11
117523,11
117524,12
117525,10
117526,8
117527,11
117528,13
117529,9
117530,12
117531,9
117532,9
117533,17
117534,8
117535,11
117536,9
117537,7
117538,10
117539,10
117540,13
117541,10
117542,12
117543,11
117544,13
117545,10
117546,11
117547,15
117548,10
117549,11
117550,7
117551,13
117552,12
117553,10
117554,5
117555,10
117556,6
117557,13
117558,10
117559,13
117560,11
117561,7
117562,9
117563,9
117564,10
117565,11
117566,10
117567,10
117568,9
117569,11
117570,7
117571,12
117572,13
117573,9
117574,8
117575,10
117576,10
117577,12
117578,15
117579,10
117580,11
117581,10
117582,10
117583,6
117584,9
117585,12
117586,11
117587,10
117588,10
117589,8
117590,8
117591,9
117592,9
117593,12
117594,7
117595,8
117596,11
117597,11
117598,8
117599,11
117600,11
117601,11
117602,9
117603,7
117604,12
117605,12
117606,10
117607,10
117608,12
117609,9
117610,14
117611,7
117612,11
117613,10
117614,6
117615,12
117616,7
117617,10
117618,17
117619,9
117620,13
117621,10
117622,10
117623,9
117624,9
117625,9
117626,9
117627,12
117628,5
117629,8
117630,7
117631,8
117632,12
117633,13
117634,6
117635,9
117636,9
117637,11
117638,8
117639,9
117640,10
117641,5
117642,12
117643,14
117644,11
117645,13
117646,11
117647,9
117648,10
117649,11
117650,9
117651,8
117652,8
117653,13
117654,12
117655,7
117656,10
117657,6
117658,10
117659,16
117660,11
117661,9
117662,14
